path;link;size;format;origem
Mario Tennis Open (USA) (Demo) (Kiosk).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mario%20Tennis%20Open%20%28USA%29%20%28Demo%29%20%28Kiosk%29.zip;103.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Mario Tennis Open (USA) (En,Fr,Es) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mario%20Tennis%20Open%20%28USA%29%20%28En%2CFr%2CEs%29%20%28Rev%201%29.zip;254.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Mario Tennis Open (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mario%20Tennis%20Open%20%28USA%29%20%28En%2CFr%2CEs%29.zip;254.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Mario vs. Donkey Kong - Minna de Mini-Land (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mario%20vs.%20Donkey%20Kong%20-%20Minna%20de%20Mini-Land%20%28Japan%29.zip;171.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Mariowa Sonic - Rio Olympics (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mariowa%20Sonic%20-%20Rio%20Olympics%20%28Korea%29.zip;601.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Mariowa Sonic London Olympic (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mariowa%20Sonic%20London%20Olympic%20%28Korea%29.zip;308.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Marvel Disk Wars - Avengers - Ultimate Heroes (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Marvel%20Disk%20Wars%20-%20Avengers%20-%20Ultimate%20Heroes%20%28Japan%29.zip;135.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Marvel Super Hero Squad - The Infinity Gauntlet (Europe) (En,Fr,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Marvel%20Super%20Hero%20Squad%20-%20The%20Infinity%20Gauntlet%20%28Europe%29%20%28En%2CFr%2CEs%2CIt%29.zip;338.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Marvel Super Hero Squad - The Infinity Gauntlet (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Marvel%20Super%20Hero%20Squad%20-%20The%20Infinity%20Gauntlet%20%28USA%29%20%28En%2CFr%2CEs%29.zip;338.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Me & My Furry Patients 3D (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Me%20%26%20My%20Furry%20Patients%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;68.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Me & My Pets 3D (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Me%20%26%20My%20Pets%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;100.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot 7 - Kabuto Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%207%20-%20Kabuto%20Ver.%20%28Japan%29.zip;623.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot 7 - Kuwagata Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%207%20-%20Kuwagata%20Ver.%20%28Japan%29.zip;623.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot 8 - Kabuto Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%208%20-%20Kabuto%20Ver.%20%28Japan%29.zip;963.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot 8 - Kuwagata Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%208%20-%20Kuwagata%20Ver.%20%28Japan%29.zip;963.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot 9 - Kabuto Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%209%20-%20Kabuto%20Ver.%20%28Japan%29.zip;974.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot 9 - Kuwagata Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%209%20-%20Kuwagata%20Ver.%20%28Japan%29.zip;974.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot Classics - Kabuto Version (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%20Classics%20-%20Kabuto%20Version%20%28Japan%29.zip;59.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot Classics - Kuwagata Version (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%20Classics%20-%20Kuwagata%20Version%20%28Japan%29.zip;59.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot Dual - Kabuto Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%20Dual%20-%20Kabuto%20Ver.%20%28Japan%29.zip;265.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot Dual - Kuwagata Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%20Dual%20-%20Kuwagata%20Ver.%20%28Japan%29.zip;266.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot Girls Mission - Kabuto Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%20Girls%20Mission%20-%20Kabuto%20Ver.%20%28Japan%29.zip;370.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Medarot Girls Mission - Kuwagata Ver. (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Medarot%20Girls%20Mission%20-%20Kuwagata%20Ver.%20%28Japan%29.zip;370.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Mega Man Legacy Collection (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mega%20Man%20Legacy%20Collection%20%28USA%29.zip;326.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Meitantei Conan - Marionette Symphony (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Meitantei%20Conan%20-%20Marionette%20Symphony%20%28Japan%29.zip;309.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Meitantei Conan - Phantom Rhapsody (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Meitantei%20Conan%20-%20Phantom%20Rhapsody%20%28Japan%29.zip;531.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Meitantei Pikachu (Japan) (En,Ja,Fr,De,Es,It,Zh).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Meitantei%20Pikachu%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%2CZh%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Mensa Academy (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mensa%20Academy%20%28Europe%29.zip;73.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Metal Fight Beyblade 4D x ZEROG Ultimate Tournament (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metal%20Fight%20Beyblade%204D%20x%20ZEROG%20Ultimate%20Tournament%20%28Japan%29.zip;155.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Metal Gear Solid - Snake Eater 3D (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metal%20Gear%20Solid%20-%20Snake%20Eater%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;2.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Metal Gear Solid - Snake Eater 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metal%20Gear%20Solid%20-%20Snake%20Eater%203D%20%28Japan%29.zip;2.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Metal Gear Solid - Snake Eater 3D (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metal%20Gear%20Solid%20-%20Snake%20Eater%203D%20%28USA%29%20%28En%2CFr%2CEs%29.zip;2.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Metal Max 4 - Gekkou no Diva (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metal%20Max%204%20-%20Gekkou%20no%20Diva%20%28Japan%29.zip;727.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Metroid - Samus Returns (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metroid%20-%20Samus%20Returns%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;515.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Metroid - Samus Returns (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metroid%20-%20Samus%20Returns%20%28Japan%29.zip;508.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Metroid - Samus Returns (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metroid%20-%20Samus%20Returns%20%28USA%29%20%28En%2CFr%2CEs%29.zip;507.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Metroid Prime - Federation Force (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metroid%20Prime%20-%20Federation%20Force%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;875.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Metroid Prime - Federation Force (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metroid%20Prime%20-%20Federation%20Force%20%28Japan%29.zip;848.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Metroid Prime - Federation Force (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Metroid%20Prime%20-%20Federation%20Force%20%28USA%29%20%28En%2CFr%2CEs%29.zip;867.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Michael Jackson - The Experience 3D (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Michael%20Jackson%20-%20The%20Experience%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;404.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Michael Jackson - The Experience 3D (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Michael%20Jackson%20-%20The%20Experience%203D%20%28USA%29%20%28En%2CFr%2CEs%29.zip;402.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Mighty Switch Force! (USA) (2011-08-16) (Beta).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mighty%20Switch%20Force%21%20%28USA%29%20%282011-08-16%29%20%28Beta%29.zip;106.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Miitopia (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Miitopia%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;828.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Miitopia (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Miitopia%20%28Japan%29.zip;811.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Miitopia (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Miitopia%20%28USA%29%20%28En%2CFr%2CEs%29.zip;818.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Mike the Knight and the Great Gallop (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mike%20the%20Knight%20and%20the%20Great%20Gallop%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;63.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Minarai Majo to MocoMoco Friends (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Minarai%20Majo%20to%20MocoMoco%20Friends%20%28Japan%29%20%28Rev%201%29.zip;141.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Minna de Auto Racing 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Minna%20de%20Auto%20Racing%203D%20%28Japan%29.zip;116.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Minna no Ennichi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Minna%20no%20Ennichi%20%28Japan%29.zip;58.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Minna no Pokemon Scramble (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Minna%20no%20Pokemon%20Scramble%20%28Japan%29.zip;131.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Miracle Tunes! Game de Tune Up! Dapun! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Miracle%20Tunes%21%20Game%20de%20Tune%20Up%21%20Dapun%21%20%28Japan%29.zip;94.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Moco Moco Friends (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Moco%20Moco%20Friends%20%28USA%29.zip;152.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Model Oshare Audition - Dream Girl (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Model%20Oshare%20Audition%20-%20Dream%20Girl%20%28Japan%29.zip;230.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Moe Moe Daisensou - Gendaiban 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Moe%20Moe%20Daisensou%20-%20Gendaiban%203D%20%28Japan%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Mokjangiyagi - Story of Seasons (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Mokjangiyagi%20-%20Story%20of%20Seasons%20%28Korea%29.zip;268.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Momotarou Dentetsu 2017 - Tachiagare Nippon!! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Momotarou%20Dentetsu%202017%20-%20Tachiagare%20Nippon%21%21%20%28Japan%29.zip;119.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
MonHun Nikki - Poka Poka Ailu Mura DX (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/MonHun%20Nikki%20-%20Poka%20Poka%20Ailu%20Mura%20DX%20%28Japan%29.zip;414.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster 4x4 3D (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%204x4%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;58.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster 4x4 3D (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%204x4%203D%20%28USA%29%20%28En%2CFr%2CEs%29.zip;56.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (AEFP).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20High%20-%2013%20Wishes%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CSv%2CNo%2CDa%2CFi%29%20%28AEFP%29.zip;148.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (AEFZ).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20High%20-%2013%20Wishes%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CSv%2CNo%2CDa%2CFi%29%20%28AEFZ%29.zip;149.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster High - 13 Wishes (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20High%20-%2013%20Wishes%20%28USA%29%20%28En%2CFr%2CEs%29.zip;150.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster High - New Ghoul in School (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20High%20-%20New%20Ghoul%20in%20School%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;212.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster High - New Ghoul in School (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20High%20-%20New%20Ghoul%20in%20School%20%28USA%29.zip;213.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster High - Skultimate Roller Maze (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20High%20-%20Skultimate%20Roller%20Maze%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CSv%2CNo%2CDa%2CFi%29%20%28Rev%201%29.zip;84.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster High - Skultimate Roller Maze (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20High%20-%20Skultimate%20Roller%20Maze%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CSv%2CNo%2CDa%2CFi%29.zip;84.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster High - Skultimate Roller Maze (USA) (En,Fr,Es) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20High%20-%20Skultimate%20Roller%20Maze%20%28USA%29%20%28En%2CFr%2CEs%29%20%28Rev%201%29.zip;76.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster High - Skultimate Roller Maze (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20High%20-%20Skultimate%20Roller%20Maze%20%28USA%29%20%28En%2CFr%2CEs%29.zip;76.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 3 Ultimate (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%203%20Ultimate%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 3 Ultimate (USA) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%203%20Ultimate%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 3G (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%203G%20%28Japan%29%20%28Rev%201%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 3G (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%203G%20%28Japan%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 4 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%204%20%28Japan%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 4 (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%204%20%28Korea%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 4 (Taiwan) (Ja).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%204%20%28Taiwan%29%20%28Ja%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 4 Ultimate (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%204%20Ultimate%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;2.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 4 Ultimate (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%204%20Ultimate%20%28USA%29.zip;2.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 4G (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%204G%20%28Japan%29%20%28Rev%201%29.zip;2.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 4G (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%204G%20%28Korea%29.zip;2.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter 4G (Taiwan) (Ja).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%204G%20%28Taiwan%29%20%28Ja%29.zip;2.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter Generations (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%20Generations%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Demo%29%20%28Kiosk%29.zip;284.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter Generations (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%20Generations%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter Generations (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%20Generations%20%28USA%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter Stories (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%20Stories%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter Stories (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%20Stories%20%28Japan%29%20%28Rev%201%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter Stories (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%20Stories%20%28Japan%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter Stories (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%20Stories%20%28USA%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter X (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%20X%20%28Japan%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Hunter XX - Double Cross (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Hunter%20XX%20-%20Double%20Cross%20%28Japan%29.zip;2.1 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Monster Strike (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Monster%20Strike%20%28Japan%29.zip;436.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
